Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
4489,0.6794554861950244,0.47559609449666096,0.5312754468588418,0.5107934957141745,0.5126992846912475,0.5126502095849135,0.5029929591379857,0.5047446467886549,0.5104246237270558,0.5015916031713259
4490,0.5185297228018213,0.5998721057229144,0.5418383259401693,0.5404458614054986,0.5115306145286617,0.5224908947043923,0.5067218249036679,0.5006201693297783,0.49964869976783083,0.5104632730946879
4491,0.7373858210640017,0.5070546324502196,0.49675295436260075,0.48646609108945865,0.5056511866116375,0.5035631492059478,0.5045666389850372,0.49805488327294306,0.4931342809955323,0.500709145187183
4492,0.6293474657830841,0.5229786570786203,0.5385606844332362,0.5072634852924341,0.5183614809565772,0.509685633737842,0.5057614975219052,0.5092601516465222,0.5103464899849814,0.49809236964953363
4493,0.67891932541759,0.5024309485483958,0.4786525609786762,0.5171170161390856,0.5215829116878354,0.48272712936513457,0.5118831564255859,0.5252236651160569,0.5167556618348464,0.5075375163183912
4494,0.6891102480694832,0.5264438965051015,0.48645754747222153,0.5069563924407462,0.5136460179011558,0.49520844206068926,0.5185488981266368,0.5095354168446655,0.4949652291023938,0.4984400600203938
4495,0.6371547895441522,0.6010221699049668,0.5177430441985026,0.510734793405137,0.4909763830097221,0.5017493158654278,0.5020537150029675,0.4816956907557281,0.5065412666430408,0.49664279657776456
4496,0.6523600464917005,0.5449243844564023,0.4943529312969625,0.517264085833369,0.5063893845717603,0.49507004413241723,0.5063754651950669,0.5186673873872927,0.5048074869397564,0.5087864203802182
4497,0.6728903345310406,0.5342769786521225,0.49571332269547785,0.5071919925192624,0.5093253085535291,0.5156954649555658,0.5078392735344369,0.49611026146419024,0.5006424280847629,0.49884290360318656
4498,0.5002245981850112,0.478581242463581,0.5601821850845163,0.5308701070674702,0.5549500122265025,0.5453211293301329,0.5168806661719675,0.524324425756933,0.5276845925449423,0.5083643010332884
4499,0.7247153122094957,0.5146334448376428,0.4821081378747071,0.5116322876590085,0.492228156358725,0.4867570137862878,0.5000280382915103,0.5167308779904619,0.4976260329450912,0.5070859452699276
4500,0.5810226423686657,0.5827981186124171,0.5253395298231877,0.5254364594552381,0.5029630155282194,0.5113413711736723,0.5107179112483714,0.5039621659543757,0.499528854406394,0.5060649555670094
4501,0.6349340195665821,0.5233964140805202,0.4813552503826592,0.5552424679946709,0.5182284232365297,0.5131393414615155,0.5105413588881723,0.505999421524688,0.49479771937766615,0.5068056474622714
4502,0.5693891719193792,0.531671617801652,0.5592187213682825,0.5227375652312791,0.5274270044468314,0.5088128853536111,0.5183817911740214,0.4905478699755661,0.5098447598531097,0.5068604513048599
4503,0.5308553481173437,0.5479760873373782,0.5669822984317102,0.4983602125915387,0.5163682623880397,0.5470718865544103,0.5145049990087702,0.505152109080084,0.513153711504813,0.5068463414170814
4504,0.6575396969349658,0.525053671797793,0.4571632943413135,0.5337889860027452,0.5044954157877602,0.49549128872953024,0.5176654605797951,0.5349816593107682,0.5042279338663148,0.5118764042396814
4505,0.6481923617478622,0.539610025021831,0.5014157746220514,0.527047550689604,0.504844010752553,0.5056467045626065,0.5040580415665304,0.5032536379484305,0.5102393919247175,0.5022166295417377
4506,0.6060234981514294,0.6754552382644279,0.5374459935164493,0.5053791603744976,0.5063969837083125,0.4898684455328124,0.49121810030629665,0.4565578585113519,0.4900802081688396,0.49015054786685625
4507,0.6442163808350337,0.5715289219539341,0.5124131528310749,0.5040467309338389,0.5023801007353031,0.5091071763229184,0.5034672426352027,0.5014384822625645,0.5069764105543334,0.49470133668590327
4508,0.5578402741456985,0.5406235179101849,0.5749073478502672,0.510832231622957,0.5117408876829299,0.5221208627295116,0.5181838271715064,0.5030685919121509,0.514558105619057,0.4969139653021609
4509,0.7288981074021587,0.5684178283639933,0.5120394453006796,0.4734624058153814,0.48673299200042397,0.4929191990018464,0.4876957031227227,0.49165218377580144,0.49626856554462834,0.49957457358587143
4510,0.6895811232784018,0.5238033157795801,0.481579762350504,0.5044597182156999,0.5018978430749692,0.5221701014972576,0.5050192662133498,0.5165916927208649,0.49307338054067046,0.49860308640317297
4511,0.6022134058728621,0.5723444986724501,0.5080899252688909,0.5086405650406177,0.503426332086275,0.5220638971183672,0.5229613957700748,0.5123904607485495,0.4920366495817247,0.500856518012794
4512,0.6328419123826098,0.5508821394471666,0.4950513895842692,0.5055259411806273,0.5237247920605276,0.5037470003181959,0.49697653145680754,0.5232214674998198,0.5121717367724384,0.5007133695596441
4513,0.5232529291024944,0.5994370617444743,0.5435744817328664,0.5209198427899351,0.5109289305153469,0.5199257121124375,0.5199207561341299,0.4737039482383304,0.5247512139859283,0.5107337757810105
4514,0.6309162390195153,0.514844820308094,0.46367509355215447,0.5614210456517845,0.5125453205547993,0.5020376616559794,0.5218598010200526,0.5213711170608087,0.5013024711798589,0.5181034761930982
4515,0.6373325402474954,0.5054761127525106,0.512844613677478,0.5150900031846866,0.5154493084421145,0.5224072314641804,0.522925646193136,0.5055675223385816,0.5034395707858648,0.506378351798603
4516,0.5901605685641569,0.5969093365620146,0.5202416908161518,0.5094105862550542,0.5130340841857616,0.5000312803462282,0.5081580298757906,0.49391014856880805,0.5134022688862898,0.5004625502577602
4517,0.693565483356532,0.5279083689535663,0.5125032142078657,0.49700759566400493,0.5016196089269865,0.5035226288039938,0.49792648387777705,0.5018281839818012,0.5019630553246374,0.5023941713090238
4518,0.6518415898680922,0.503112537692141,0.5178518926837543,0.4995117741693857,0.5150854380944303,0.5105527549491924,0.5092310877112151,0.5131976855863705,0.5184806882687659,0.50656289733019
4519,0.7115298928552505,0.5270566566888933,0.5241299887647004,0.4908830452417288,0.5016845282363989,0.4910362893666135,0.5015007834085632,0.497438529859428,0.49294906196460403,0.49818358538881724
4520,0.5534232281642043,0.5184080856619624,0.5360491664082968,0.5285704185815894,0.5282030798361429,0.5314453837559923,0.5131416949556291,0.502419313656891,0.5230610057664841,0.5110078887506203
4521,0.6201763732024685,0.5732013689005175,0.5408623495284169,0.49667221470000034,0.48801985458565167,0.5217138117252543,0.4931377808467864,0.5102714071660888,0.5038141656962517,0.5007644800597191
4522,0.5810317248962843,0.5626569719473185,0.48572170247473984,0.5470075610934058,0.5273626367152383,0.5303150726634385,0.5064731685739229,0.5061046748917947,0.506434742938014,0.49928552429768397
4523,0.6060540187110005,0.5632179190947033,0.5303212064595576,0.5190196464078358,0.5050187904667448,0.5118019936713737,0.504294894298155,0.49713042226263726,0.5035564226603823,0.5042660605973417
4524,0.539027342111384,0.5148279899097834,0.5008054117209781,0.5752482517907517,0.5312920972300064,0.5197883495430269,0.5192321860571354,0.5196570741021797,0.5166607184445692,0.5181853853257865
4525,0.6738598434277591,0.48936953173969383,0.49564336157030836,0.5165992244812451,0.5147034863549077,0.5094834533555573,0.511793243071288,0.5179450244348777,0.5072990269786641,0.5064471476765706
4526,0.6526207150092064,0.5490911413217932,0.49293398377371006,0.5055210238446559,0.508790033624378,0.5183720290006315,0.5017637249445333,0.5068305320487196,0.5068913930062662,0.5027141810899958
4527,0.6052027628580288,0.4909219720729782,0.5104869559234172,0.5205082755984375,0.5424065755608903,0.5197418418446059,0.5181545286184424,0.5175492218091259,0.5163709882917038,0.5111637301164759
4528,0.6447295160542043,0.5066483846231055,0.520685098262053,0.5052478910356263,0.5223845876555016,0.5029765526809974,0.5084672728801906,0.5122698258246855,0.5061051271260261,0.5091250260617928
4529,0.5395485045657182,0.6115956215996308,0.5265116951180914,0.5178044466260899,0.5073864658807216,0.5201552732731447,0.493981625688997,0.5049533988637377,0.5182161067037414,0.504332320557682
4530,0.5880540488137778,0.6279259363206574,0.5613555488475092,0.4989105623177638,0.48990241477005736,0.4856021087905149,0.4926748972140392,0.4827546799551868,0.5167480094293484,0.49958279824423674
4531,0.5888050319769681,0.5546706088807083,0.5074266982356075,0.5360672428254944,0.5261191719817934,0.5053838167135464,0.5161237646067598,0.5067673868749037,0.5064757381427173,0.5017409271259969
4532,0.61444869865225,0.6402891520431082,0.5161237670418071,0.5108763602198744,0.4979814952468587,0.4988163811069628,0.5032654275396637,0.480305044747891,0.4942525947344958,0.488694490850559
4533,0.5894570313162028,0.5698952223470829,0.5038512055938923,0.5453357771514474,0.49696951108414555,0.5200820296964013,0.5176951744972297,0.4984672064328985,0.5039632194777445,0.49997527027429395
4534,0.6229113577690618,0.5262174578380978,0.4859747379412185,0.5693521582197149,0.5140622158061495,0.4893517450383773,0.5132490807001158,0.5106810707873389,0.5036579405269566,0.5072034339359904
4535,0.6277282282870988,0.5242390070727031,0.523197198667732,0.5228955331791219,0.5109402590569412,0.5143733785349438,0.5040138373890156,0.4998631247976798,0.5106828930907792,0.5029750988699192
4536,0.6520916378409568,0.5115819909574043,0.48767315368466924,0.5062234671528887,0.516554961017794,0.5291910692961619,0.5141940335936093,0.5329980944318489,0.48879558490169706,0.5089295736986038
4537,0.6083666861503343,0.5953048293610242,0.4803903558116929,0.565638406049316,0.5063161754206869,0.49981855148835647,0.5088320388251165,0.4830743944935965,0.5018041572758587,0.5014301737726872
4538,0.6275877284935703,0.5085081873872143,0.47899897758660753,0.5381471311041495,0.5310776197704832,0.5210486395061595,0.516057331573539,0.5150369069142076,0.4989105431914555,0.5112669971302726
4539,0.5724733048521362,0.5504902517123038,0.5339239004998302,0.5173923316355107,0.5066497024516613,0.5364325425278383,0.5145548321108738,0.5084508453462632,0.507789745180253,0.5042070666721717
4540,0.5771767087925538,0.5392429541099697,0.5933662586654225,0.4857686394265236,0.5146872023127396,0.5158755420376615,0.5046889118883706,0.5071459384874824,0.5103630531194359,0.5030478405492921
4541,0.5979467665496683,0.5450818019162689,0.5064408414502506,0.5327657444484649,0.5077270825779844,0.5226067879622085,0.5088719131319925,0.5204518208978217,0.5028665915042342,0.5044149735201469
4542,0.5939222862959065,0.5760621319954944,0.528388986381359,0.5156717808157629,0.5155992964223545,0.5083601285962633,0.5117038117502872,0.4917175466608676,0.505936192339373,0.5049075235546668
4543,0.5631792417626303,0.6204103650083035,0.5631446476529091,0.5041702740223019,0.4992486384753141,0.5223183656170427,0.49049939347012306,0.4780521496900652,0.512253916780987,0.49284634601829214
4544,0.6834000616723074,0.5412066146452087,0.5291871882032142,0.48609216659551663,0.498176193095803,0.49727589977318326,0.5030326338535447,0.499434182913112,0.4971585482658921,0.5005919819682879
4545,0.6599130014324817,0.5920005258387587,0.493914865152502,0.509165720777466,0.5057272738383758,0.4902257033036314,0.5145148787018274,0.48549626000003826,0.49129917208208684,0.49912432041414795
4546,0.7212470907914923,0.5133780526429953,0.5182344486966387,0.5024282746197709,0.5027330828193306,0.4864816239927507,0.49459295068862225,0.49647406681743284,0.49927398266762224,0.5017331461727866
4547,0.543204794746178,0.6097433608357338,0.5539160025897667,0.5080946414030345,0.4947538159803843,0.5151565147010363,0.5109234103662164,0.49572068423630644,0.5133311137101009,0.5030318881921557
4548,0.5096988988433379,0.6119641391599764,0.5539739036208519,0.5113501320105239,0.5005374103732079,0.5159144734063532,0.5112254151450482,0.5069775694133757,0.5161924632955207,0.5098694416026212
4549,0.6336791057517795,0.5280824261912871,0.49345649291136967,0.5087531105824478,0.5140899564100215,0.5263460596796008,0.5140017067957269,0.5211080965871838,0.5064249168204461,0.5020700595607167
4550,0.5918813412665823,0.46725838401548564,0.5429346566993983,0.5266817770166102,0.5490341479385344,0.5096175384518634,0.5183746189879983,0.5247996299797927,0.4978095449442301,0.5174737575828862
4551,0.7289399233562022,0.5113018759840201,0.4882638926249021,0.5012687983936223,0.5022611297816207,0.49339579712677817,0.5001537451108528,0.5070475938678496,0.5012398292585956,0.49816373452456714
4552,0.5459523041334621,0.5903820981434166,0.5244397837650334,0.536743165932969,0.4949569915832826,0.533009005748485,0.5122181626273191,0.5029864621443156,0.5021587842417751,0.5030567000004474
4553,0.6992526887220661,0.5321875708140555,0.5217743544071791,0.4960374430191844,0.5038484671586287,0.4805529070423745,0.5059072264940738,0.4968234129957871,0.5061763361225468,0.49697755326389603
4554,0.6501541235464956,0.4762418648325694,0.5018683012052532,0.5311839897618639,0.5195628570700369,0.5202248997448746,0.5088795806308436,0.5240968412257787,0.506444268475167,0.5103001240116212
4555,0.6212502069929948,0.5818904602847896,0.5004701703135732,0.5165264639985643,0.5022864638106587,0.4995768311855595,0.5062709325002578,0.5082234758400779,0.5035532380939514,0.5072838193843094
4556,0.6737965581291959,0.5751164680126244,0.4927333464753249,0.5245601686703298,0.4849844776594945,0.47831849672959115,0.5046038464398551,0.5154089623630568,0.49162672633741117,0.501938535374668
4557,0.683040036152675,0.5581733292342251,0.4906749827927699,0.4881023926082353,0.5070282237909151,0.4946345770513129,0.5006721637722885,0.5158492100109393,0.49967072874875557,0.5009208652551652
4558,0.6561351841718057,0.4557032884186366,0.5296433805243244,0.5104513885897816,0.5160736915195635,0.5173556536763994,0.505226440027037,0.5380767697112434,0.509098257903604,0.5082512825057518
4559,0.6234694943878272,0.487669351282387,0.4982452937347907,0.5257033286246314,0.5256637223241808,0.5173877575132639,0.510640732113377,0.5370092819102434,0.5075919826452883,0.5120216007593799
4560,0.741195181011529,0.4939232119384307,0.47391153298455924,0.5009344786801772,0.5179372720633251,0.48966820418769125,0.5102073793324792,0.512048948097765,0.493043025382305,0.4995132321354158
4561,0.6524732372626748,0.4995036368457974,0.5068802673110843,0.5289976200665311,0.5099897273749152,0.5078488500882903,0.5078885755168734,0.5189036765322158,0.5006781928963302,0.515077364874711
4562,0.705102786849463,0.48608725351651877,0.5421153205021074,0.4790023500799876,0.5027545736859004,0.5076480716398899,0.4960947256505572,0.5120118434966244,0.506145156751611,0.5015047526016827
4563,0.6470019314663229,0.5478902596036103,0.5217909595395224,0.4896599367950872,0.5058857440499187,0.5031214051386054,0.5024439237037281,0.5154607365962258,0.5069038647248134,0.5028125565799767
4564,0.5985955104750025,0.4958223683339569,0.5123410391729726,0.5363613467128258,0.52720268505292,0.5068864276465121,0.5167087725274779,0.5412335107465277,0.5036624665984445,0.5086837441854181
4565,0.7027264151996876,0.481508857141437,0.4814934134453959,0.5262271633026875,0.5205630051606751,0.5069951273554012,0.5025362027010196,0.5096005715479308,0.4938937823545154,0.511242932192466
4566,0.6643359228961211,0.5563544774043102,0.4658641589769477,0.5214142105393227,0.518577282486411,0.5015457734648572,0.507104917727495,0.5118834595564261,0.5020850427444034,0.4976154823150021
4567,0.6213261874629414,0.5371712018563116,0.4915854992750757,0.5269788648109457,0.5122747919901828,0.5083574889835951,0.522088763335631,0.5153624825827883,0.4980121102141352,0.5118381631240542
4568,0.6663287249966889,0.5361011008641784,0.4661385471654462,0.49298048142975476,0.5050485988400943,0.5026018265546054,0.5260183215088621,0.51769401670208,0.5050254721502452,0.505239084440538
4569,0.6753558984085734,0.5355884800897316,0.4811820009933304,0.5163520454862711,0.5078105673392578,0.5033032234222642,0.5165614110848977,0.506063578698623,0.49530397248451413,0.5042932391044753
4570,0.5258473876573129,0.6429552470100627,0.5584413157614764,0.5086687053304608,0.5039933141904469,0.5137276597932399,0.5096633717619894,0.48447052622186976,0.5016095620821516,0.5008769741563504
4571,0.7643603621524646,0.5254821546143614,0.474528781174437,0.4916544890444124,0.4994193472085406,0.4679826946884322,0.48793246437347837,0.5074016280392336,0.5071298356004584,0.4964261252771374
4572,0.6953142079881158,0.4923570976907005,0.5088452256302732,0.5162460083200454,0.5097600343711378,0.5090656887634255,0.5042150496406618,0.5025023142821429,0.49642899655101225,0.5090431249427232
4573,0.6593802049543025,0.5038601360668798,0.5189736040585357,0.4949820735732733,0.513405633288616,0.5142582007384896,0.5074533129312043,0.5216232079574737,0.5053947595898969,0.5027474312453488
4574,0.6754054316113585,0.4984131097187771,0.5197966210618699,0.5101774791355373,0.5115247193905632,0.5087937125305532,0.5038895279376427,0.5069439493237152,0.5018285080288937,0.5046488541978231
4575,0.6040394338121245,0.5780659037166089,0.5383074833796475,0.5334822422824977,0.5020584133877243,0.5100634671651018,0.4963528001044526,0.4902773015516333,0.4970567363711494,0.500031556705393
4576,0.49829200319596917,0.5633042791168953,0.5980517539285423,0.5083457568879175,0.5068426839713392,0.5513882606298547,0.49899882607821416,0.5101114059767959,0.5111889249004603,0.5010472456567837
4577,0.703963107119072,0.5046999933417265,0.5010348952813812,0.47790187710184184,0.5218640655107863,0.5241941922759374,0.5077821155447149,0.5079393191120409,0.4963775014754524,0.495192342807327
4578,0.6623176440333363,0.5234952343846921,0.510676369048666,0.5137722373806255,0.5069510060511956,0.5069184846511822,0.5043927812200671,0.5052697195869201,0.5034083687873471,0.5041228367967536
4579,0.6355636034141808,0.45358918980085655,0.48909985615858104,0.5440539525924785,0.5421297231857584,0.5010915402639776,0.5191784535193396,0.5368338369663391,0.5115772484713684,0.5147141292668209
4580,0.6658425030834173,0.4990193900185352,0.5303296544890879,0.4982095731123515,0.509151341085765,0.5183341671658284,0.49398369412235965,0.5176200653649253,0.5104626154168698,0.5022676351706451
4581,0.6833704319655096,0.5048190058784289,0.48153195942408183,0.5330840266785752,0.5203965919810153,0.4929793057210921,0.5093017804761277,0.5115813915918872,0.49929423477501905,0.5051344076611193
4582,0.6452928553994453,0.5114391095339568,0.5108061478794271,0.4947304589280501,0.5223238750919127,0.5126251216738423,0.49963322713858677,0.5204991189601041,0.5104545828242508,0.5155117364056678
4583,0.6448168944400388,0.4985761339159315,0.507294502655294,0.5320544240646392,0.5131102887010874,0.5181050735023899,0.5083994801735443,0.5068245918341516,0.5128983120972082,0.5034925851713546
4584,0.6501249569755201,0.5597241962742033,0.4971267542267314,0.5087728805910559,0.51110839938352,0.4978906154066154,0.5143328782719319,0.5112896624330708,0.4971966516897063,0.49677486233603185
4585,0.5956821812932129,0.5138493765924145,0.5426067484919306,0.5249429117090011,0.5161850514434162,0.5280276174412823,0.5158920669324234,0.5048895292076,0.5036629339174534,0.5065605487423107
4586,0.5958537865961276,0.5005811073794835,0.5121646326117467,0.5300001968076077,0.5328924729777003,0.5225782197172266,0.5198771103375052,0.5164396968269391,0.5080325377798066,0.5115711221328862
4587,0.5580956932767525,0.5909846500550692,0.5255886149287528,0.5622789597157851,0.49813202336428763,0.525931978340062,0.5043187726180344,0.48984638705303335,0.4953891498701072,0.5067885583554798
4588,0.6209950511684167,0.5484244571197542,0.5033382974133461,0.5089049494883295,0.5022895981286057,0.5228839761175987,0.5095073772078034,0.5214001096379205,0.5006232472811928,0.5094091865283082
4589,0.648074674751034,0.6180319286647719,0.502894443311052,0.49787355531250194,0.4975137250523383,0.49247464022353044,0.5049345939887976,0.4943627401979364,0.4900941158413851,0.4956202437856975
4590,0.5667229175304742,0.5530988724245471,0.5099755134956309,0.5544739669019242,0.5061692620147594,0.5469261974096651,0.5048162740728495,0.5009038852558477,0.5071753932921484,0.49761969539139234
4591,0.6255664705271138,0.5198646556354799,0.49569112182577824,0.5312852363425986,0.5072325563360655,0.5180171666505375,0.5128734286505462,0.517051050905288,0.5075190691450069,0.5132033175715951
4592,0.6449652401019277,0.5863920250272157,0.47862473148773027,0.5407756688774081,0.502144515631437,0.5007764995466836,0.5038401097380646,0.4942643460525903,0.49438751546704984,0.5007688722716599
4593,0.5109654966802988,0.5844959182689072,0.5702785982063173,0.5158470763687181,0.5069163450178275,0.5303837789199477,0.5058238891609873,0.5036318297112307,0.5147787040066807,0.5028871049497994
4594,0.6446922244768798,0.5740462711638613,0.5003902928511044,0.5163218881850522,0.5050695008201636,0.5007045420301363,0.508227015485076,0.5003260678805219,0.49036441980433626,0.5041071772826966
4595,0.6044364790400111,0.5812587126580544,0.5198827571323202,0.49779999210782,0.5192285263454928,0.5149393377026175,0.5092960165146341,0.5052493515104182,0.4983229318781895,0.4983311612767627
4596,0.6073440045078854,0.5555828461764427,0.48984848995199054,0.5385486032599982,0.5132116806573307,0.49100927001428807,0.5158828938771368,0.5211304931185989,0.5073296209455671,0.5074794360664947
4597,0.593839528169747,0.6010131698819938,0.526215085023779,0.49851922159109235,0.5025423727956574,0.49209470410313394,0.5092958953948596,0.5112828162530407,0.5122801649792826,0.4995671674465197
4598,0.4826696453800222,0.616141089601473,0.5563492425243215,0.5305931164761799,0.49951868399538996,0.5311881376405366,0.5030577489219249,0.5003582326587845,0.5136373599740546,0.5179073514157274
4599,0.48793991645658136,0.5232958243549924,0.6272176618899297,0.4889627194623148,0.4917276671507781,0.55449986088184,0.49746496680745006,0.5463529367023834,0.5173410522519867,0.5093741842704435
4600,0.5210248938318205,0.6248040193833506,0.578795208667015,0.48912626602433973,0.4981320387270303,0.534720349410045,0.5055520570655856,0.4914141547135905,0.5068449262885778,0.495902641078316
4601,0.5696681760000583,0.623558577203986,0.5188157652505982,0.5101653777149637,0.4990950191342289,0.5172700927775209,0.5127974893468109,0.4968046950229455,0.4993742392507199,0.5043965067235747
4602,0.6296804532057015,0.4964429631641316,0.518074732387452,0.5142392601720502,0.5247067446320614,0.5286439773360015,0.5094428711385811,0.5180536108980451,0.5051911339208445,0.5014768628069435
4603,0.562374942487137,0.46993989483897636,0.48886558800874785,0.5631779427306403,0.5346577418350363,0.5770640467176436,0.5208437133220161,0.5188043454562578,0.5060899883895422,0.5084885667030392
4604,0.698263352567604,0.4959414938320033,0.4970031102581978,0.504088888141019,0.5325013780219319,0.5095734167112427,0.49257977616332727,0.502188679211374,0.512953369918311,0.49345047884390797
4605,0.5681903960086849,0.4963141669187621,0.5263909639888318,0.5435471411766288,0.537136475841436,0.528186208832473,0.5147722205226027,0.5076289370423779,0.5195821172157304,0.5070544327597399
4606,0.6432709865999925,0.6115176015840234,0.46671522135813676,0.5241625054796161,0.5068638500770136,0.49268239567834277,0.5078601174592773,0.5113303067124728,0.4787864204430406,0.5014681545831939
4607,0.6247378713296962,0.5326702227543675,0.4904652618234736,0.5417986025355858,0.5149416270892018,0.49602507546364577,0.5075642901234595,0.5229878902056486,0.49994460923920025,0.51252611259376
4608,0.6881118316415485,0.4609083962440773,0.49693744814458013,0.5224469733228807,0.508343307598742,0.5128769097008147,0.5083362185181879,0.529291905391913,0.5033194232288324,0.5101734642050232
4609,0.679994226846193,0.5118126847151997,0.4963904661988043,0.5125637637320785,0.5170827765210911,0.5051023009094937,0.5018315619943869,0.5128516559462288,0.4995368618246567,0.5046972652121628
4610,0.5019667761436832,0.6189584200900475,0.57093738396382,0.5129077291460487,0.4913698562792629,0.534979492371037,0.5093429602644536,0.4923190286523785,0.5145062397742065,0.4967537342531493
4611,0.6531179712123846,0.478098396075107,0.5108585667556861,0.5252594024716646,0.5278931622050794,0.5233692610055516,0.5043334652931672,0.5091134707507812,0.5058781231602463,0.5074947605305361
4612,0.7013996910788834,0.5301770957973463,0.47454591346530356,0.4955383136971091,0.5071289160699181,0.499015816604158,0.5068064066042188,0.523682400611023,0.4925152133443937,0.5055730990131326
4613,0.5822788840885468,0.5016899897138403,0.5076559784942086,0.550731288874942,0.5124787135922327,0.5289628422140126,0.5159748761813354,0.5225795401325629,0.5099385720164886,0.5183877173229605
4614,0.7205686048756318,0.4930713674194286,0.478877424165764,0.5154181613586498,0.5109463942244378,0.5125092464751647,0.49804862324806876,0.5104643604931415,0.49493573998962215,0.5016949217542058
4615,0.717370739858585,0.5030077779942914,0.5118390045090943,0.5165102006448158,0.5054586612901221,0.502542597013028,0.4904179031273282,0.5010688296537258,0.49013571511282134,0.4958726560925281
4616,0.69425054142806,0.5177882630996186,0.49769626784531545,0.4922986822217972,0.5154350347434759,0.49672665029968494,0.5134549200991186,0.5205503813707116,0.4913697078404665,0.503093044730814
4617,0.5962319302788498,0.6413783151051708,0.5113100907392447,0.5254997571296153,0.4910987281523459,0.4999196532723662,0.5068529565190845,0.48289021616414723,0.49220348129446584,0.495308400845771
4618,0.5804850611731999,0.5146338192561367,0.5131412986463558,0.5509266763146431,0.5127796011453448,0.5331940297467596,0.5122942865725076,0.5180353161945261,0.5023714170245731,0.5093278028893666
4619,0.6660329390118551,0.5448636791665935,0.5076649590196012,0.5133810744112163,0.5038445074342854,0.5065391161715932,0.5062978980645817,0.5039986937435379,0.4977344358474845,0.49904007522102467
4620,0.5291973900121342,0.6307520931965142,0.583365367184726,0.516663764191548,0.5013604623281022,0.5090073467668266,0.49642027127083677,0.4724260637478684,0.503228515530435,0.5016670656824109
4621,0.7047622189216848,0.5124356861182016,0.4941667086284518,0.5028548557344945,0.5025137332300614,0.4900840304852855,0.510033262009275,0.5086747334461547,0.5041804871057279,0.5036561138283381
4622,0.48430047658160846,0.5557833728731342,0.6200528833701017,0.5182758040752922,0.5129816566039932,0.5238500078733599,0.5089734151521272,0.5026754025471409,0.5100799635713886,0.5097728011331356
4623,0.6386854423471816,0.5031346177848973,0.4773381584815299,0.5323541496585106,0.515161943672782,0.5162135837311678,0.5168163384682244,0.5281928363147839,0.5107401693651332,0.510996969376482
4624,0.6718161250540258,0.47302685389712157,0.5289215193303023,0.5003399876760655,0.5140284313078132,0.5200934232641183,0.5001034122345657,0.5169036192861854,0.5112738914891709,0.5049254160499391
4625,0.5250802203152711,0.5791473842236575,0.5966844952215696,0.4910617591760626,0.5069665559326764,0.5422308717100123,0.4990202936145675,0.4917887651046226,0.5156772870402493,0.493583784367131
4626,0.6603921301169574,0.5267198744494167,0.477324560021045,0.5249756714977099,0.5031323028139068,0.4948484215748777,0.5247254891774834,0.523210998085196,0.5014869931974737,0.507682695668412
4627,0.6873438555580235,0.5230938220471985,0.4845360061433943,0.501879343315494,0.5144258611699875,0.5086392585570141,0.5098377128100391,0.5095615820519941,0.5026056372724458,0.49861677881934124
4628,0.5778624869964138,0.5306996737937067,0.501975292975378,0.5500759783509724,0.5195652158037843,0.5278119454945412,0.5185206741682968,0.5041027835024102,0.5110762610862004,0.5080103713837788
4629,0.7045336318056329,0.5778353018767827,0.48687825690827985,0.48376951608435914,0.4987950710289989,0.48040556905924114,0.509997648059123,0.5102323100368501,0.4861016985339423,0.49977205805295727
4630,0.7316221942302633,0.4978041607339372,0.5059874932771634,0.49220121551949475,0.48914117953053937,0.5051258170911516,0.4986586684359451,0.5062968169291322,0.499671020633994,0.5015702997105266
4631,0.6244957146279377,0.4969018094104802,0.5099376239302761,0.5251990713479219,0.5124495250457433,0.5149639343060026,0.5122056361843806,0.5241632124564871,0.5145524502507475,0.5109384343080475
4632,0.6165190801516359,0.5377128653970462,0.5406746404490601,0.4927738822799717,0.5100489191740747,0.5139327916983575,0.5081511338035806,0.5104589008542856,0.514763010295804,0.5029940880399844
4633,0.5693939580977024,0.528379942735039,0.5433614466490175,0.5147298893558578,0.5204361530419535,0.5329347476320669,0.5114903315894958,0.5064413488020804,0.5138409928160748,0.51097671388408
4634,0.6215906112184892,0.5430830533155705,0.4642371190451661,0.5791897946298666,0.5011962710200717,0.5006699103988145,0.5163362649636557,0.4978619804233754,0.49654434582183826,0.5158421433484702
4635,0.537375634809461,0.5145149110581089,0.5695995313741191,0.5102004362055254,0.5192191524501473,0.5438047820963862,0.5192341879710061,0.5066192446231238,0.5156799476505366,0.5060147039361578
4636,0.633484230184774,0.4928659306679615,0.4942938785725143,0.5346984709709044,0.5210406464779702,0.5087985030770268,0.5116427326591749,0.5400335690166195,0.5073105550561656,0.5053280320764832
4637,0.5356698050871351,0.5372645800854247,0.5363847877121054,0.53005077356837,0.5438969209130194,0.5259001310547892,0.5171460498358499,0.5020950474934649,0.5151076123388303,0.5126653056779966
4638,0.5426934404654188,0.6374601010800118,0.5678687223312827,0.5166220798251598,0.4899330382989563,0.5063906173167916,0.49688972812668536,0.4799524338544988,0.5085821086387614,0.5014557599372158
4639,0.7068896787399409,0.5411608918700243,0.5054861167029359,0.4966533008480888,0.5041877345101913,0.4866548342779233,0.5015158375434723,0.4947715895091565,0.4973501786145361,0.5015950971216533
